OrderId,SalesChannelId,OrderNumber,CustomerId,CustomerAccountId,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
16eea317-6e40-4916-9087-3327f719fe0d,ADB,F101576,CID-445,CA-0802,8/1/2024,Completed,1442.28,72.11,1514.39,Discover,USD,SampleGen
b5b4a2fd-d46e-4e2c-9bab-7f5780f44bd4,ADB,F101577,CID-445,CA-0802,5/14/2024,Completed,1240.87,62.05,1302.92,MC,USD,SampleGen
d5496531-cbe9-4c87-90d5-9364c8caeb67,ADB,F101578,CID-445,CA-0802,10/7/2022,Completed,280.57,14.03,294.6,PayPal,USD,SampleGen
1ef4512d-da98-4433-b767-88f9065421e7,ADB,F101579,CID-445,CA-0802,10/17/2019,Completed,333.06,16.66,349.72,VISA,USD,SampleGen
2ab0b89e-9060-4519-9ca0-fb23d302cc50,ADB,F101580,CID-445,CA-0802,3/30/2022,Completed,585.9,29.3,615.2,VISA,USD,SampleGen
c0fb9057-f482-4d61-a473-f633048b450c,ADB,F101581,CID-446,CA-0804,12/2/2019,Pending,2640.31,132.01,2772.32,Discover,USD,SampleGen
92bc58fe-d2a8-43b7-9309-6dbc66d8e045,ADB,F101582,CID-446,CA-0804,8/22/2024,Completed,725.69,36.29,761.98,VISA,USD,SampleGen
afb92378-c0d8-4540-b7e9-17704370fb98,ADB,F101583,CID-447,CA-0806,7/25/2019,Completed,1490.61,74.53,1565.14,MC,USD,SampleGen
d4a1b7b6-22ad-4b74-a283-63301482046f,ADB,F101584,CID-448,CA-0808,9/13/2024,Completed,1893.4,94.67,1988.07,PayPal,USD,SampleGen
fbef50f1-5779-4374-9d65-b6fd569d73b1,ADB,F101585,CID-448,CA-0808,11/13/2020,Completed,1419.2,70.96,1490.16,Discover,USD,SampleGen
dc95b1ae-358f-4079-b97f-6c2a24ffa9a5,ADB,F101586,CID-448,CA-0808,5/10/2025,Completed,329.76,16.49,346.25,PayPal,USD,SampleGen
20a265c1-b7f6-44b0-98bc-8548471d97d2,ADB,F101587,CID-448,CA-0808,9/5/2020,Completed,58.42,2.92,61.34,VISA,USD,SampleGen
63ce3082-04b8-4986-99a1-905ec38258ba,ADB,F101588,CID-449,CA-0810,1/15/2023,Completed,3612.29,180.61,3792.9,VISA,USD,SampleGen
c49e21ab-0ebe-42cb-a02b-63b0f218b3f1,ADB,F101589,CID-449,CA-0810,11/29/2024,Cancelled,1727.89,86.39,1814.28,MC,USD,SampleGen
f5b6fa99-48f9-4c87-8f8a-9d06931ada34,ADB,F101590,CID-449,CA-0810,1/29/2021,Completed,3169.7,158.49,3328.19,MC,USD,SampleGen
73a4361e-8012-44ea-94a6-23ff893f5230,ADB,F101591,CID-449,CA-0810,9/17/2024,Completed,286.88,14.34,301.22,PayPal,USD,SampleGen
936da836-472b-433f-a6ac-72439028227f,ADB,F101592,CID-449,CA-0810,1/20/2025,Completed,148.28,7.41,155.69,Discover,USD,SampleGen
7464b13d-5253-4627-83e6-836a94551c1e,ADB,F101593,CID-450,CA-0812,10/3/2019,Completed,520.73,26.04,546.77,PayPal,USD,SampleGen
a34f12d7-4cae-4ef7-939d-b33a23901d0c,ADB,F101594,CID-450,CA-0812,10/7/2021,Pending,1457.61,72.88,1530.49,Discover,USD,SampleGen
9441c01e-f3ab-471b-93e7-1be63c5c65c0,ADB,F101595,CID-451,CA-0814,2/24/2020,Completed,1522.8,76.15,1598.95,VISA,USD,SampleGen
1ff79f96-1155-4c2d-a16e-14e3b95b00d9,ADB,F101596,CID-451,CA-0814,12/1/2023,Completed,2148.39,107.42,2255.81,VISA,USD,SampleGen
96420208-4d4d-4e66-ac35-83dc1e233b98,ADB,F101597,CID-451,CA-0814,4/1/2019,Completed,281.66,14.08,295.74,PayPal,USD,SampleGen
ea2057b7-4bc3-4287-a1a7-25bef07f7bd5,ADB,F101598,CID-451,CA-0814,8/11/2022,Completed,133.71,6.69,140.4,Discover,USD,SampleGen
ad2defd8-e6f4-4de5-96a6-593867527c34,ADB,F101599,CID-451,CA-0814,10/22/2021,Completed,409.24,20.46,429.7,Discover,USD,SampleGen
0e4442c0-c0cb-4c1f-9144-5433bc73d495,ADB,F101600,CID-452,CA-0816,7/11/2020,Completed,283.65,14.19,297.84,MC,USD,SampleGen
eed7b67b-3a3b-4e5f-a6f2-f169118fa35b,ADB,F101601,CID-452,CA-0816,3/25/2021,Completed,1510.08,75.51,1585.59,MC,USD,SampleGen
cb2f77d6-6639-44ce-849f-abd721dbf0e0,ADB,F101602,CID-453,CA-0818,3/18/2019,Completed,566.72,28.34,595.06,PayPal,USD,SampleGen
f796a69c-1131-4cda-9dbd-3a73c0774027,ADB,F101603,CID-454,CA-0820,6/21/2019,Completed,894.82,44.74,939.56,VISA,USD,SampleGen
5cb3d7df-fd3d-46e0-a910-4a86b1243807,ADB,F101604,CID-455,CA-0821,2/23/2020,Completed,844.6,42.23,886.83,PayPal,USD,SampleGen
e2877d79-339b-4fdb-aa66-5feef1a78601,ADB,F101605,CID-456,CA-0823,8/10/2019,Completed,668.6,33.43,702.03,VISA,USD,SampleGen
426a49ec-3a87-4e4a-b425-23f5cba4a7c2,ADB,F101606,CID-456,CA-0823,8/26/2020,Completed,1700.05,85.01,1785.06,MC,USD,SampleGen
7304f89b-bb7c-476e-8a9e-69c78db260bf,ADB,F101607,CID-456,CA-0823,1/12/2021,Pending,508.34,25.41,533.75,PayPal,USD,SampleGen
ea92bdb2-5415-4f41-a4f7-40939ba66637,ADB,F101608,CID-456,CA-0823,7/12/2021,Completed,1199.05,59.95,1259,MC,USD,SampleGen
6ba9a0b6-7dda-4b4e-91dc-b6afb0c6fcab,ADB,F101609,CID-457,CA-0825,3/21/2022,Completed,740.18,37.01,777.19,PayPal,USD,SampleGen
a688b771-e645-42bb-ae1e-bc023a5f40f4,ADB,F101610,CID-457,CA-0825,5/31/2020,Completed,286.95,14.35,301.3,Discover,USD,SampleGen
e832b2ca-fee7-4d8a-829b-64d620eafaa6,ADB,F101611,CID-457,CA-0825,9/7/2023,Completed,233.57,11.68,245.25,Discover,USD,SampleGen
ad5a12b6-7db0-4135-8c41-2a059ac19ab1,ADB,F101612,CID-458,CA-0827,6/1/2025,Cancelled,710.17,35.5,745.67,Discover,USD,SampleGen
7d601a89-ae31-443e-bf6f-d0423d407a45,ADB,F101613,CID-458,CA-0827,11/2/2023,Completed,1474.55,73.72,1548.27,MC,USD,SampleGen
fd1c94e2-cd0a-42c9-b08f-99d04e030e0a,ADB,F101614,CID-459,CA-0829,8/19/2024,Cancelled,391.95,19.6,411.55,PayPal,USD,SampleGen
ab1d53a3-da00-440b-bfc0-10f4c020085b,ADB,F101615,CID-459,CA-0829,4/25/2025,Completed,1572.33,78.62,1650.95,PayPal,USD,SampleGen
eef822ac-2dca-487a-ae38-6d8f2cc94c38,ADB,F101616,CID-459,CA-0829,5/17/2025,Completed,413.09,20.65,433.74,PayPal,USD,SampleGen
92390a58-01de-4493-aae1-e56629ff536c,ADB,F101617,CID-459,CA-0829,3/9/2022,Completed,2111.03,105.56,2216.59,Discover,USD,SampleGen
eb1c1b68-85cb-4661-8dc7-a6c448b62af3,ADB,F101618,CID-459,CA-0829,3/10/2021,Completed,939.89,47,986.89,PayPal,USD,SampleGen
19a5fa11-cfa1-4ed2-bda0-e5d78bb7f621,ADB,F101619,CID-459,CA-0829,6/16/2022,Completed,1561.89,78.09,1639.98,VISA,USD,SampleGen
dffcad01-0402-444d-ba3f-acd8c5f7354d,ADB,F101620,CID-460,CA-0830,7/6/2022,Completed,1617.22,80.85,1698.07,VISA,USD,SampleGen
9b7063d1-a574-4bf1-a9b4-5c18e28c98fe,ADB,F101621,CID-460,CA-0830,10/23/2021,Completed,846.93,42.34,889.27,Discover,USD,SampleGen
e12d9047-b344-4e7c-aaea-f1ac8bc57310,ADB,F101622,CID-460,CA-0830,4/15/2020,Completed,1320.09,66,1386.09,PayPal,USD,SampleGen
b2a29190-558c-47b2-ba8c-4b25e1869724,ADB,F101623,CID-460,CA-0830,3/2/2021,Completed,2516.65,125.83,2642.48,PayPal,USD,SampleGen
2506293b-3574-4506-9214-fb66c45525fc,ADB,F101624,CID-460,CA-0830,6/4/2021,Completed,2193,109.65,2302.65,PayPal,USD,SampleGen
21649411-8e7b-471f-932a-19163fb5d839,ADB,F101625,CID-461,CA-0832,9/14/2020,Completed,1521.67,76.08,1597.75,PayPal,USD,SampleGen
736a08e8-3f05-4332-97de-997c442b5054,ADB,F101626,CID-461,CA-0832,3/23/2024,Pending,1212.35,60.62,1272.97,Discover,USD,SampleGen
e3c5c25a-becf-4a5e-b011-dd2561cd394c,ADB,F101627,CID-462,CA-0834,1/18/2020,Completed,154.64,7.74,162.38,VISA,USD,SampleGen
e5a46185-4e96-487f-afe1-c4791ff046c6,ADB,F101628,CID-463,CA-0836,8/24/2022,Completed,1572.05,78.61,1650.66,VISA,USD,SampleGen
d00640f2-3dbc-4ce2-9100-1561033bfa18,ADB,F101629,CID-463,CA-0836,6/28/2020,Pending,1407.48,70.37,1477.85,VISA,USD,SampleGen
a0e31588-ba92-490d-8eef-3105a17b055c,ADB,F101630,CID-463,CA-0836,3/27/2020,Completed,2097.3,104.86,2202.16,Discover,USD,SampleGen
832d6ec8-1131-4fbe-a067-4c6f7d46b690,ADB,F101631,CID-464,CA-0838,9/1/2020,Completed,995.04,49.76,1044.8,VISA,USD,SampleGen
28b1e612-d2f7-44af-9360-05a5bf02559c,ADB,F101632,CID-464,CA-0838,1/21/2023,Completed,170.14,8.51,178.65,VISA,USD,SampleGen
8e81ed10-1751-4d79-b34b-734452498a0f,ADB,F101633,CID-465,CA-0840,5/16/2024,Cancelled,988.55,49.43,1037.98,VISA,USD,SampleGen
73b4e64c-05b7-4d99-9984-ca02e09810c4,ADB,F101634,CID-466,CA-0842,5/2/2024,Completed,398.78,19.94,418.72,Discover,USD,SampleGen
9d564322-d0b0-4421-b354-aeadd07ab3b7,ADB,F101635,CID-466,CA-0842,3/13/2019,Completed,198.19,9.91,208.1,VISA,USD,SampleGen
67d40b98-1f89-44cc-81db-f0c92ceddaf4,ADB,F101636,CID-466,CA-0842,6/9/2021,Completed,133.91,6.7,140.61,MC,USD,SampleGen
81b3e3e6-36ff-4bb1-959f-b3a9683ffd18,ADB,F101637,CID-466,CA-0842,1/1/2021,Completed,1050.1,52.5,1102.6,Discover,USD,SampleGen
c4354a41-7282-4e3e-987d-ae57f39d62db,ADB,F101638,CID-466,CA-0842,5/23/2025,Completed,43.97,2.2,46.17,PayPal,USD,SampleGen
21a1360a-93c3-42b5-bc0c-9d50d74f6c2e,ADB,F101639,CID-467,CA-0843,6/29/2022,Completed,1317.55,65.87,1383.42,VISA,USD,SampleGen
cb7a7f87-36d2-4431-82b4-aa38feac7efa,ADB,F101640,CID-467,CA-0843,3/3/2019,Completed,521.32,26.06,547.38,MC,USD,SampleGen
e295d0fd-be33-4cfc-bc53-bf499a5088ff,ADB,F101641,CID-467,CA-0843,6/8/2020,Completed,1035.26,51.76,1087.02,MC,USD,SampleGen
a1faf955-25c0-40ec-a07e-526a458be752,ADB,F101642,CID-467,CA-0843,4/5/2025,Completed,141.64,7.08,148.72,PayPal,USD,SampleGen
cf2a3b60-f857-451f-9e2c-535e7d61841a,ADB,F101643,CID-467,CA-0843,9/8/2021,Completed,1995.09,99.76,2094.85,Discover,USD,SampleGen
9ca10a8a-677e-4ab5-9f11-6cd7f29db22d,ADB,F101644,CID-468,CA-0845,2/9/2025,Completed,393.5,19.68,413.18,Discover,USD,SampleGen
cb536ecc-489b-4c6a-acd4-885adfcda2f2,ADB,F101645,CID-468,CA-0845,11/5/2024,Completed,245.51,12.27,257.78,MC,USD,SampleGen
7e4d29dd-2c93-4101-a44a-71c898d0d7ae,ADB,F101646,CID-469,CA-0846,8/12/2023,Completed,1894.91,94.75,1989.66,Discover,USD,SampleGen
7cbf0656-35dc-4c34-95a4-fc6ffa24993f,ADB,F101647,CID-469,CA-0846,11/15/2022,Completed,342.16,17.11,359.27,MC,USD,SampleGen
5b321a1c-9406-4b21-9ffe-4287e2143fef,ADB,F101648,CID-469,CA-0846,8/27/2024,Completed,654.02,32.7,686.72,PayPal,USD,SampleGen
7dae4182-7f1c-4dc4-b4f6-1c0f26f9b0f0,ADB,F101649,CID-469,CA-0846,7/16/2020,Completed,141.77,7.09,148.86,PayPal,USD,SampleGen
9dccf042-3069-4743-ba96-7cbcdca2f676,ADB,F101650,CID-470,CA-0848,6/30/2019,Completed,1028.44,51.42,1079.86,MC,USD,SampleGen
b27eb702-0d5e-41d8-9cd6-a0eb9889c785,ADB,F101651,CID-470,CA-0848,10/22/2019,Completed,1493.3,74.66,1567.96,VISA,USD,SampleGen
df89ce24-ba4f-4aec-8b66-ba00a5e45c34,ADB,F101652,CID-471,CA-0850,10/14/2020,Completed,2161.52,108.08,2269.6,PayPal,USD,SampleGen
bb3efd97-057a-4421-8b73-945a02fbc7eb,ADB,F101653,CID-472,CA-0852,6/7/2021,Pending,1600.28,80.01,1680.29,VISA,USD,SampleGen
4ba8071c-acf2-4a4e-a6ab-e382ca4d7094,ADB,F101654,CID-473,CA-0854,4/2/2022,Completed,1629.29,81.46,1710.75,PayPal,USD,SampleGen
745c3b14-0d84-4611-a444-3c4a88549741,ADB,F101655,CID-473,CA-0854,7/15/2024,Completed,263.47,13.18,276.65,MC,USD,SampleGen
39d16a14-0a63-47c3-b68d-190bdc882866,ADB,F101656,CID-473,CA-0854,6/6/2019,Completed,647.66,32.39,680.05,VISA,USD,SampleGen
e7218171-ca62-4ee2-bf70-dda13956603b,ADB,F101657,CID-474,CA-0856,11/14/2020,Completed,846.37,42.32,888.69,Discover,USD,SampleGen
546a08a4-b347-42fd-b820-c79fc9c81229,ADB,F101658,CID-474,CA-0856,4/17/2021,Completed,537.86,26.89,564.75,PayPal,USD,SampleGen
0dee3768-4353-49ef-9477-36dbb3107725,ADB,F101659,CID-474,CA-0856,6/6/2024,Completed,311.8,15.59,327.39,Discover,USD,SampleGen
80b955e6-45eb-4d21-9777-a6025f691b2c,ADB,F101660,CID-474,CA-0856,1/15/2025,Completed,2013.09,100.65,2113.74,Discover,USD,SampleGen
e61ef206-60e2-400c-8c52-40eca9731064,ADB,F101661,CID-474,CA-0856,3/6/2022,Completed,1613.39,80.67,1694.06,VISA,USD,SampleGen
5164f3f4-dc7c-45e5-b188-072c8a473757,ADB,F101662,CID-474,CA-0856,8/7/2024,Pending,2885.48,144.28,3029.76,MC,USD,SampleGen
476fa0e5-7174-4c31-a6bb-16f10ed57795,ADB,F101663,CID-474,CA-0856,8/14/2019,Pending,1756.41,87.82,1844.23,Discover,USD,SampleGen
98177bf2-3902-4bdd-9b36-9a2357d3f8c8,ADB,F101664,CID-474,CA-0856,10/12/2024,Pending,861.1,43.06,904.16,MC,USD,SampleGen
d62ed167-c536-4e42-ae26-703d2e29dec6,ADB,F101665,CID-474,CA-0856,4/11/2024,Completed,131.78,6.59,138.37,PayPal,USD,SampleGen
065ad203-11ae-46c2-93d7-ac32bd23d1a8,ADB,F101666,CID-474,CA-0856,10/22/2020,Pending,1294.77,64.74,1359.51,Discover,USD,SampleGen
b218a699-d30a-4c7c-b88f-c0e1ae7d4d1d,ADB,F101667,CID-474,CA-0856,10/26/2019,Pending,782.18,39.11,821.29,VISA,USD,SampleGen
a90f97b9-fc52-4f18-8759-c791fbf8c2df,ADB,F101668,CID-474,CA-0856,4/10/2022,Completed,1031.2,51.56,1082.76,VISA,USD,SampleGen
2e0070b5-808a-4e37-b7ad-e5104b9815af,ADB,F101669,CID-475,CA-0857,5/22/2021,Completed,252.74,12.64,265.38,VISA,USD,SampleGen
127ce7ec-69fb-4e7a-adbb-cc064f553cfc,ADB,F101670,CID-476,CA-0859,3/30/2022,Completed,701.06,35.06,736.12,PayPal,USD,SampleGen
3a182329-a02c-4afe-8328-192caec4c84e,ADB,F101671,CID-477,CA-0860,12/1/2022,Completed,1014.55,50.73,1065.28,PayPal,USD,SampleGen
2b057b47-8d39-4e9a-ac97-c238a145868f,ADB,F101672,CID-477,CA-0860,4/2/2021,Pending,994,49.7,1043.7,PayPal,USD,SampleGen
7b5ce92c-ac01-483b-bf56-b6c12c983691,ADB,F101673,CID-477,CA-0860,9/28/2020,Completed,721.9,36.09,757.99,PayPal,USD,SampleGen
17466ba6-1e28-4fa7-97cf-c790af250e75,ADB,F101674,CID-477,CA-0860,8/18/2020,Completed,2065.08,103.26,2168.34,PayPal,USD,SampleGen
f4158ac2-718e-43ea-a43f-b871b6bb176f,ADB,F101675,CID-477,CA-0860,3/21/2022,Completed,465.94,23.29,489.23,MC,USD,SampleGen
3b092c69-b7ee-4eba-ada7-72f536552e6d,ADB,F101676,CID-478,CA-0861,3/12/2021,Completed,168.57,8.43,177,MC,USD,SampleGen
06ce4cfa-5086-4912-a632-6ad05d503a9b,ADB,F101677,CID-478,CA-0861,6/17/2020,Completed,1605.45,80.28,1685.73,MC,USD,SampleGen
9298c6c0-5951-4332-849e-44e38e9b7012,ADB,F101678,CID-478,CA-0861,3/25/2024,Completed,1508.7,75.43,1584.13,VISA,USD,SampleGen
d84e95fc-635a-4c49-8020-62d41ce621b9,ADB,F101679,CID-478,CA-0861,3/16/2019,Completed,1351.97,67.6,1419.57,MC,USD,SampleGen
37563b6d-1ce5-4a8e-b15a-b4296ae57f3e,ADB,F101680,CID-478,CA-0861,12/23/2024,Completed,938.56,46.92,985.48,MC,USD,SampleGen
0e6ab61d-a5b7-4c8c-9dcf-ae8caf56b014,ADB,F101681,CID-479,CA-0863,9/26/2021,Completed,1107.81,55.39,1163.2,MC,USD,SampleGen
411049a9-44f0-4cba-9cd0-569562b66676,ADB,F101682,CID-480,CA-0865,5/12/2024,Completed,1590.99,79.55,1670.54,VISA,USD,SampleGen
f753ba5f-48dd-4e5e-a64b-3dbbcb25fdaa,ADB,F101683,CID-481,CA-0866,3/26/2025,Completed,1106.73,55.34,1162.07,Discover,USD,SampleGen
c3bf268a-02d2-4819-ae0c-ed4b8e2eafbd,ADB,F101684,CID-481,CA-0866,3/9/2024,Completed,437.49,21.88,459.37,Discover,USD,SampleGen
3393ed27-d6cf-4a79-9081-dcb52d43d5d9,ADB,F101685,CID-481,CA-0866,11/17/2020,Completed,1164.24,58.21,1222.45,PayPal,USD,SampleGen
41313262-3fcb-4e6a-8f6b-c6111bf16d9e,ADB,F101686,CID-481,CA-0866,2/20/2019,Completed,2845.13,142.26,2987.39,MC,USD,SampleGen
121ce4e0-3108-4881-9e4f-dbf8d3f24564,ADB,F101687,CID-482,CA-0867,12/25/2023,Completed,341.87,17.09,358.96,MC,USD,SampleGen
c2af41a7-022f-413b-ae93-ba351baa51c2,ADB,F101688,CID-482,CA-0867,6/10/2024,Cancelled,614.36,30.72,645.08,VISA,USD,SampleGen
6a9e2866-2813-45e7-be52-060e5d1033c0,ADB,F101689,CID-483,CA-0869,4/10/2024,Completed,915.59,45.78,961.37,PayPal,USD,SampleGen
f0f4f27a-501b-4976-9031-4a7961ea864e,ADB,F101690,CID-483,CA-0869,9/3/2021,Completed,45.19,2.26,47.45,MC,USD,SampleGen
7e1ee62e-207e-40e4-b5b2-3f3c2a33a5ad,ADB,F101691,CID-484,CA-0871,12/5/2023,Completed,253.13,12.65,265.78,MC,USD,SampleGen
253f1569-e1f0-44dc-9510-0ef912772f29,ADB,F101692,CID-484,CA-0871,1/1/2019,Completed,2083.8,104.19,2187.99,Discover,USD,SampleGen
41f6ef66-ce24-4109-9366-4461ae33e0a7,ADB,F101693,CID-484,CA-0871,3/17/2020,Completed,818.25,40.91,859.16,Discover,USD,SampleGen
c758efc7-70a2-400d-9991-b6b956d45df5,ADB,F101694,CID-484,CA-0871,7/30/2023,Completed,966.88,48.34,1015.22,MC,USD,SampleGen
5ff7a01c-bf27-4d84-854d-2f5859075915,ADB,F101695,CID-484,CA-0871,10/21/2023,Completed,400.9,20.05,420.95,Discover,USD,SampleGen
4447d8fa-ddcc-4f12-bb19-cdfa0934b91a,ADB,F101696,CID-484,CA-0871,4/23/2020,Completed,613.29,30.66,643.95,Discover,USD,SampleGen
c36e25de-46cb-4d8a-9b8d-6e16aa5b16f5,ADB,F101697,CID-484,CA-0871,7/10/2020,Completed,150.17,7.51,157.68,PayPal,USD,SampleGen
7c4f2e5e-e3c4-4e61-b1df-bd153841e7a2,ADB,F101698,CID-484,CA-0871,12/16/2022,Cancelled,1234.66,61.73,1296.39,VISA,USD,SampleGen
48060692-be5b-49a0-8966-0d367df080e2,ADB,F101699,CID-484,CA-0871,1/19/2021,Completed,2866.94,143.35,3010.29,Discover,USD,SampleGen
c1751b5b-421a-42d7-900f-c9a9c2c09cab,ADB,F101700,CID-484,CA-0871,4/13/2021,Completed,121.51,6.08,127.59,Discover,USD,SampleGen
a92164a6-46c1-4ee1-aa65-1448c81ed498,ADB,F101701,CID-485,CA-0873,11/17/2022,Completed,742.51,37.12,779.63,VISA,USD,SampleGen
bf744408-ecff-4726-a9b0-1d209e6df3f9,ADB,F101702,CID-485,CA-0873,5/23/2022,Completed,326.79,16.34,343.13,MC,USD,SampleGen
82618b84-9312-489f-8bce-4679ff68a196,ADB,F101703,CID-486,CA-0875,12/19/2023,Completed,2821.59,141.07,2962.66,PayPal,USD,SampleGen
317dcfe1-954d-443a-9805-3549783fc4e2,ADB,F101704,CID-486,CA-0875,1/3/2023,Completed,1280.15,64.01,1344.16,Discover,USD,SampleGen
2cfe302e-9be0-4a45-9525-ac5bf8925cb4,ADB,F101705,CID-487,CA-0876,8/4/2019,Completed,295.35,14.76,310.11,Discover,USD,SampleGen
f5b2e1c5-fc84-4dcb-903e-4c72e0046e0e,ADB,F101706,CID-488,CA-0878,2/14/2019,Completed,595.35,29.78,625.13,MC,USD,SampleGen
dd78ae4d-3fa4-4d62-b26f-d4f4ca3a9768,ADB,F101707,CID-488,CA-0878,7/18/2023,Completed,647.85,32.39,680.24,PayPal,USD,SampleGen
1e1592cc-95b7-4b3e-97cc-377f6bd7e6b8,ADB,F101708,CID-489,CA-0879,2/14/2022,Completed,2020,101.01,2121.01,VISA,USD,SampleGen
f74042d0-3232-4289-ad2b-fd275575bfd8,ADB,F101709,CID-490,CA-0881,9/22/2024,Completed,1600.29,80.01,1680.3,Discover,USD,SampleGen
579884e9-5309-43c2-8e62-a301e07a5c21,ADB,F101710,CID-490,CA-0881,4/3/2019,Completed,559.01,27.95,586.96,VISA,USD,SampleGen
9930c465-77a1-43cf-a4f7-8d17ded31d9e,ADB,F101711,CID-490,CA-0881,5/27/2024,Completed,409.7,20.48,430.18,MC,USD,SampleGen
c3e117ac-2791-42de-b86d-17c62ad46012,ADB,F101712,CID-490,CA-0881,4/2/2019,Completed,908.77,45.44,954.21,VISA,USD,SampleGen
362810a1-4c8c-4126-b491-b2ead9200a13,ADB,F101713,CID-490,CA-0881,11/7/2022,Pending,343.62,17.19,360.81,PayPal,USD,SampleGen
1687aad4-3c6c-443a-9ae1-40f695e2fc28,ADB,F101714,CID-490,CA-0881,2/7/2022,Completed,2064.04,103.2,2167.24,VISA,USD,SampleGen
1b5bf320-bc68-465f-9265-fcb190ee5698,ADB,F101715,CID-490,CA-0881,10/29/2023,Completed,978.61,48.93,1027.54,MC,USD,SampleGen
4467a46e-802b-4f39-8346-94605e29d0ff,ADB,F101716,CID-490,CA-0881,3/23/2022,Completed,2336.71,116.83,2453.54,MC,USD,SampleGen
2984b460-ffe2-4aa7-bdbf-ef7f853a6752,ADB,F101717,CID-490,CA-0881,1/26/2020,Completed,317.9,15.89,333.79,MC,USD,SampleGen
60388467-dbf9-4aa9-9ffa-1ef489c792f8,ADB,F101718,CID-490,CA-0881,3/18/2020,Completed,3103.35,155.17,3258.52,Discover,USD,SampleGen
17f8bdc7-3480-4a20-8e0e-3e4292110888,ADB,F101719,CID-491,CA-0883,9/24/2020,Completed,536.86,26.84,563.7,MC,USD,SampleGen
3485846e-b174-48af-bf90-eb143ae19e30,ADB,F101720,CID-491,CA-0883,2/28/2019,Completed,664.38,33.21,697.59,PayPal,USD,SampleGen
5078bb90-8abb-4af7-8a00-026f963e6058,ADB,F101721,CID-492,CA-0885,6/20/2023,Completed,1175.17,58.76,1233.93,PayPal,USD,SampleGen
e5c8cf99-9f42-4878-ab0c-78567564b56e,ADB,F101722,CID-492,CA-0885,5/16/2022,Pending,3235.72,161.78,3397.5,PayPal,USD,SampleGen
5fbce996-e7e6-4383-96a0-59973365e63f,ADB,F101723,CID-493,CA-0887,7/10/2020,Completed,1982.93,99.14,2082.07,VISA,USD,SampleGen
46deac8b-1094-41fc-8427-aec65781d6ba,ADB,F101724,CID-493,CA-0887,3/14/2025,Completed,776.95,38.85,815.8,Discover,USD,SampleGen
d3eb5248-5783-4968-a4b9-734e8715ddd6,ADB,F101725,CID-494,CA-0888,6/28/2021,Completed,302.6,15.13,317.73,Discover,USD,SampleGen
000adf28-56bf-4c84-a916-a6c12726aae8,ADB,F101726,CID-494,CA-0888,2/16/2024,Completed,1208.78,60.44,1269.22,PayPal,USD,SampleGen
49f683c1-b650-48e7-a89d-f20fe3475529,ADB,F101727,CID-494,CA-0888,4/19/2022,Completed,877.97,43.9,921.87,VISA,USD,SampleGen
0d6f7fc2-366e-4ea1-b2ce-25563c281c56,ADB,F101728,CID-494,CA-0888,1/27/2021,Pending,531.14,26.56,557.7,VISA,USD,SampleGen
49a203ec-115e-43b6-a232-06b7a69298c0,ADB,F101729,CID-494,CA-0888,3/23/2025,Completed,935.64,46.78,982.42,PayPal,USD,SampleGen
3c9544f9-cf39-4869-a3d4-574abf0085d0,ADB,F101730,CID-495,CA-0890,6/16/2022,Completed,525.76,26.29,552.05,VISA,USD,SampleGen
1f1586ec-e6d7-4808-a59e-77e22b2c3009,ADB,F101731,CID-495,CA-0890,5/28/2022,Completed,941.35,47.08,988.43,PayPal,USD,SampleGen
5cb11d56-7498-4857-bc55-2c7cb5e147b7,ADB,F101732,CID-495,CA-0890,7/15/2019,Completed,918.08,45.91,963.99,VISA,USD,SampleGen
eac63bc3-2c53-4135-a56e-7024c0af7569,ADB,F101733,CID-496,CA-0892,1/2/2024,Completed,613.9,30.69,644.59,MC,USD,SampleGen
a7c55eb1-6566-477a-954b-af989b2c10cf,ADB,F101734,CID-497,CA-0894,2/13/2022,Cancelled,945.37,47.27,992.64,MC,USD,SampleGen
c1b8822b-76d1-40d7-9cc4-2b9360aed5a6,ADB,F101735,CID-497,CA-0894,8/29/2024,Completed,1768.33,88.42,1856.75,MC,USD,SampleGen
20ca9e81-467e-4286-a1ec-fca804da8491,ADB,F101736,CID-497,CA-0894,4/15/2019,Cancelled,918.68,45.94,964.62,MC,USD,SampleGen
30b83c63-3eb3-43ca-8d33-995db7bc9822,ADB,F101737,CID-498,CA-0895,3/28/2022,Completed,1016.57,50.83,1067.4,MC,USD,SampleGen
2e317577-58a9-4f38-b0d3-4f807a66b4ba,ADB,F101738,CID-498,CA-0895,9/11/2021,Completed,1510.13,75.51,1585.64,MC,USD,SampleGen
10f41e03-2ae5-4054-945a-f97a4571e957,ADB,F101739,CID-499,CA-0897,1/29/2024,Completed,1139.67,56.98,1196.65,VISA,USD,SampleGen
b62737dd-6ae4-4a07-9e21-fecc9e413a6f,ADB,F101740,CID-500,CA-0899,4/10/2025,Completed,993.83,49.69,1043.52,MC,USD,SampleGen
1b653570-0aec-4e4f-bfb7-5fdc9ec14da9,ADB,F101741,CID-500,CA-0899,6/3/2021,Pending,1243.68,62.19,1305.87,Discover,USD,SampleGen
39b1d7f0-5881-4257-b84f-4df870a2a627,ADB,F101742,CID-500,CA-0899,5/9/2020,Completed,2692.14,134.61,2826.75,VISA,USD,SampleGen
