InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus
3c9ee746-0ea8-4b17-9df5-abd01eaddc48,IN-F101546,CID-438,bee46a70-f2ec-4bb9-83af-06acc6e91b19,2021-11-18,2021-11-18,5490.53,274.53,5765.06,Issued
52426255-3f61-4817-a981-bf323638a754,IN-F101547,CID-438,404a0a62-4d73-4388-b735-cb50e1daea1e,2024-03-26,2024-03-26,916.48,45.82,962.3,Issued
c9a28945-ac6a-4b40-948f-ab970de95a19,IN-F101548,CID-438,5890fb37-7b17-46ac-b040-1302e5d46c82,2023-09-29,2023-09-29,1533.55,76.68,1610.23,Issued
92724857-9497-4524-9cd4-eae657b114dc,IN-F101549,CID-439,c530c150-05f4-490c-80ba-e1f773182718,2024-10-14,2024-10-14,20158.17,1007.91,21166.08,Issued
effe10c9-1190-4d6a-b990-330800725694,IN-F101550,CID-439,66b258bc-1988-4733-97c1-c650da402ec0,2023-05-21,2023-05-21,9281.01,464.04,9745.05,Issued
64a91885-8d65-4a98-9ef8-b0a15b8f9e3a,IN-F101551,CID-439,495525c1-2b5f-4e42-b9d4-002a5b77a772,2022-08-25,2022-08-25,558.0,27.9,585.9,Issued
cfc1ab59-ee58-4736-b67a-5ac239b67ea0,IN-F101552,CID-439,d270035b-3510-43ae-9b4b-c0c9fcff9428,2024-12-30,2024-12-30,3345.9,167.3,3513.2,Issued
a9ea4754-af96-48b6-8dfb-3b3586af3c8d,IN-F101553,CID-439,6d986128-7b04-4b20-837e-2eb504d91542,2020-05-04,2020-05-04,1051.02,52.55,1103.57,Issued
480e8482-6256-450f-a6d6-5f63a1ed0c9e,IN-F101554,CID-439,f10cf9dc-41cf-4816-9528-96492ceea4f8,2020-08-03,2020-08-03,1060.52,53.02,1113.54,Issued
c5ad14d8-359f-4a13-ba6f-2f67cdf024b7,IN-F101555,CID-439,88fecd9a-81b9-4a80-a4e1-d8a2713e1a94,2024-12-13,2024-12-13,1312.48,65.62,1378.1,Cancelled
b328ef6f-4115-479a-99d0-0372c42ad0cc,IN-F101556,CID-439,4c1fdb46-94b5-4f32-9cd1-f3e812e27e0f,2021-03-03,2021-03-03,3534.31,176.71,3711.02,Issued
18a77f23-81e9-4719-91d2-ab13fec312fd,IN-F101557,CID-439,1a5441e7-75f6-4c70-a4aa-8b4116774971,2022-07-21,2022-07-21,4444.12,222.21,4666.33,Issued
cced41d0-effd-4a15-8350-bab0505f9d6d,IN-F101558,CID-439,d3bd6012-13ac-4ebe-8460-bb5161872ec9,2021-11-25,2021-11-25,72.6,3.63,76.23,Issued
41be15d7-e7d8-48ba-8391-384755809e07,IN-F101559,CID-439,7311562f-c4a4-464c-bc21-59a7f99bd619,2022-03-06,2022-03-06,9027.11,451.36,9478.47,Issued
fea626ab-3bd1-4491-8d18-900088c19974,IN-F101560,CID-439,bb538342-880b-41fa-ab90-f18fd536d251,2021-08-16,2021-08-16,9629.31,481.46,10110.77,Issued
3a3d034b-0825-4680-9e9e-480ef58f25c1,IN-F101561,CID-440,e4ea0253-59cf-4788-8b87-71ed2bd5af65,2022-11-26,2022-11-26,2638.6,131.93,2770.53,Issued
d253a041-c4bf-4893-a0f0-5487916f2237,IN-F101562,CID-440,a47aa06b-2c76-4fe4-a10e-b31a2c03f8b9,2021-01-29,2021-01-29,1038.39,51.92,1090.31,Issued
2d18e6a0-e275-4523-b45e-a5df4793f22c,IN-F101563,CID-441,4b8b3722-f509-46e6-ac07-80d98e2f63b8,2019-03-05,2019-03-05,2820.19,141.0,2961.19,Issued
e2a5afa1-c5e6-4a0f-9007-172b23b3558a,IN-F101564,CID-441,45a19151-86b1-477a-8cbb-420f7553a499,2021-09-16,2021-09-16,172.0,8.6,180.6,Issued
531f69a7-25c7-4269-b556-d036608c60ff,IN-F101565,CID-441,2c055505-0afe-4c3c-ad70-ebc8faf18f48,2020-03-04,2020-03-04,7366.86,368.34,7735.2,Issued
b1837601-90c6-4120-a712-4c8b03a4e826,IN-F101566,CID-441,f239a976-add3-4482-8a68-8cd07f91225d,2022-11-10,2022-11-10,3495.44,174.77,3670.21,Issued
2b36e82e-14bc-4643-ba81-d60dd6b7b5eb,IN-F101567,CID-441,2fae22cd-3381-4d98-908f-b032aa0a024e,2022-07-15,2022-07-15,13444.13,672.21,14116.34,Issued
1717d7ac-43b7-43b3-b11f-8e97aaf21dec,IN-F101568,CID-441,5bbcc8e7-cfca-418f-bedf-dd0c1feb63ad,2023-02-28,2023-02-28,4582.35,229.11,4811.46,Issued
857a8cab-392c-47ab-822a-0cd540aa9db7,IN-F101569,CID-441,22af46b8-8a94-4425-aeee-bf19737dd594,2020-08-02,2020-08-02,5345.38,267.27,5612.65,Issued
43ddadaa-d9e0-4d25-b471-9a3a36cbc2e2,IN-F101570,CID-442,f59cf370-f292-449c-959d-e203908a9ef8,2020-07-06,2020-07-06,17370.36,868.52,18238.88,Issued
3b1566d0-73cf-44c8-9e3f-1e62eb1ae524,IN-F101571,CID-442,f4d8e4ed-aab0-4c2b-944c-d28cabf57e6b,2021-02-24,2021-02-24,340.62,17.03,357.65,Issued
9e43bb49-cef7-4e5b-9148-3efef845f75a,IN-F101572,CID-443,bf57be9e-9a2a-4515-8751-3a94d3a00420,2023-11-12,2023-11-12,691.84,34.59,726.43,Issued
67e401ed-c0bd-41a7-949e-f03025e30031,IN-F101573,CID-443,1d470f88-55e6-4443-8fa3-d314b8e5b74d,2022-09-17,2022-09-17,7086.36,354.32,7440.68,Issued
1770848c-4b64-4c56-8570-3b67d9a600ad,IN-F101574,CID-444,c8a2eb2e-1eaf-40eb-bf66-b29ee73fc106,2022-10-04,2022-10-04,4711.37,235.57,4946.94,Issued
5d93638c-7eb0-4eb1-adfd-29e8d4399744,IN-F101575,CID-444,1e8310eb-6dfe-43a3-9255-9ddc12aaf056,2024-12-23,2024-12-23,142.84,7.14,149.98,Issued
e44e69d9-0f7b-4bf7-8468-2435696d8a2c,IN-F101576,CID-444,ddd2c101-9caa-43fa-9698-5ca3dfe27052,2021-05-05,2021-05-05,9806.79,490.35,10297.14,Issued
4e312d29-f053-4d99-a8b7-90880fe722ed,IN-F101577,CID-444,1a24a9e0-b792-4586-8cd3-ee05ba359118,2024-01-22,2024-01-22,8157.48,407.87,8565.35,Issued
da4f3fb9-c988-40cf-bfb2-5c3563c07b28,IN-F101578,CID-444,b53f4852-542b-489a-a7e9-b1f8c9c6a273,2020-06-02,2020-06-02,2846.45,142.32,2988.77,Issued
c51a12e4-c6b9-4f6d-8cba-13f7bc3f30a0,IN-F101579,CID-445,69161683-3de8-4fbc-87c6-9a2863838167,2022-07-01,2022-07-01,4415.21,220.76,4635.97,Issued
4c4e0513-4567-49ac-a574-c431c5921c1c,IN-F101580,CID-445,5f6c703e-712a-4d80-b40a-b8e0e2d5ce7a,2025-05-04,2025-05-04,1492.69,74.64,1567.33,Issued
d81ffa09-6b82-4928-bce0-26eec6e4ad84,IN-F101581,CID-445,3cd898b2-bfbc-4883-964c-599800026eba,2022-07-25,2022-07-25,12397.48,619.87,13017.35,Issued
683efc2e-af54-4ace-88fe-98a46cbdee7c,IN-F101582,CID-446,bd882b5a-9b07-4100-b093-5f276e54d9d7,2023-02-24,2023-02-24,670.65,33.53,704.18,Issued
2fe90613-7a71-459b-9e24-3ff6c2a9fd8b,IN-F101583,CID-446,c39101f7-f6d2-4f18-822d-7f67a153ee76,2020-05-06,2020-05-06,1746.6,87.33,1833.93,Issued
85872928-9dcc-485a-9648-02f9a58de905,IN-F101584,CID-447,916da3c4-6983-457d-a132-96a49230a1e6,2021-07-26,2021-07-26,1576.23,78.81,1655.04,Issued
daca92c3-4a9b-45c5-aec9-74c8b02edf86,IN-F101585,CID-448,6f2243e9-e163-4f36-87dd-c16e4beffd8e,2020-01-14,2020-01-14,5281.69,264.08,5545.77,Issued
f94481be-c9cb-422c-993c-953183c08c57,IN-F101586,CID-448,330129a8-f456-4cf5-8281-1fd63dc099dc,2023-10-18,2023-10-18,731.91,36.59,768.5,Issued
000065ef-8ff9-49d6-a92a-b2100ca8b166,IN-F101587,CID-448,1dec299d-9af2-4e89-b109-84be24fb65f6,2022-06-22,2022-06-22,7057.91,352.89,7410.8,Issued
a2200368-0f42-4619-91db-10b99c0b16d1,IN-F101588,CID-448,105e3b08-afc0-4075-b4da-0b000d57bdfd,2019-03-29,2019-03-29,11123.69,556.19,11679.88,Issued
ac718a69-a928-4a17-b0ed-2590d4f99522,IN-F101589,CID-448,8423c739-429f-47eb-9a3f-97cb65abdd3e,2023-11-10,2023-11-10,2464.26,123.22,2587.48,Issued
46abeddb-c2ec-4e8e-870e-11a206233a23,IN-F101590,CID-449,27607a68-ccfd-4a19-9218-5ea4d6bfc012,2022-05-24,2022-05-24,15797.9,789.9,16587.8,Issued
62d93bef-7e32-496b-a936-b35f0fcd2773,IN-F101591,CID-449,e8113f41-62ab-440c-8e3c-20f15d2da2be,2020-08-03,2020-08-03,4844.58,242.22,5086.8,Issued
0d840ef9-503b-4659-a0d6-5037b90ff211,IN-F101592,CID-449,1e83ea94-3f15-410f-a0b1-9be5839d31a5,2022-04-15,2022-04-15,3499.87,175.0,3674.87,Issued
dfc356cb-39d8-493f-a267-6c9a66da37a0,IN-F101593,CID-449,2d4ab489-13c7-4b48-ad39-ed5988fdd26b,2022-12-25,2022-12-25,9736.7,486.84,10223.54,Issued
369a2afc-a922-471b-aa5d-f41628f27ff4,IN-F101594,CID-449,8a887332-b1fe-460e-9756-1d45840bd3fa,2019-09-21,2019-09-21,4293.33,214.68,4508.01,Cancelled
02c901f3-bdcb-48bb-baf9-b160da2a22b3,IN-F101595,CID-450,6d0adf94-661d-429a-9020-09cfe7d26d9a,2022-01-17,2022-01-17,11606.12,580.32,12186.44,Issued
04fb1833-ccf1-464d-a580-5e5166e2f432,IN-F101596,CID-451,4ace7fb2-7cb2-4ba4-beb0-5510a40c6270,2020-03-16,2020-03-16,2149.27,107.46,2256.73,Issued
76adece2-fcff-4187-bb7b-269d6a4174e0,IN-F101597,CID-451,7325c201-86c3-4bde-a5ba-880256aa5e3c,2022-11-26,2022-11-26,3727.67,186.38,3914.05,Issued
50c4a78e-e9a6-44f4-8c47-8fff25f5889f,IN-F101598,CID-452,a4a065b0-077f-4d42-9217-9d133104825d,2021-10-22,2021-10-22,97.61,4.88,102.49,Issued
4ab7d49e-5d69-4e65-b63b-56a1f4938939,IN-F101599,CID-452,64f93acf-1a9b-460e-9f1f-37cef31e08be,2024-04-19,2024-04-19,481.05,24.05,505.1,Issued
1cd28252-bfa2-4e48-86ca-a9d74b550d61,IN-F101600,CID-453,a112bff5-6e11-4414-889d-966bb007453d,2025-04-13,2025-04-13,4191.79,209.59,4401.38,Issued
394f1fa9-0f42-456f-a3f7-b7cfd8e54a0c,IN-F101601,CID-453,cb9d3319-dec4-4862-a6ed-fca4d6cee924,2022-04-08,2022-04-08,120.32,6.02,126.34,Issued
807fd55b-8e1f-42fd-bf55-8419f25966a2,IN-F101602,CID-454,02765c5d-46d7-4b5b-a747-adc848892b6a,2022-04-25,2022-04-25,9525.9,476.3,10002.2,Issued
c51d4b07-7c2e-45a5-be1e-1acbf791c7e1,IN-F101603,CID-455,b3faf1ac-9104-4e1e-b018-2d1efbf3d72e,2023-05-30,2023-05-30,8068.73,403.43,8472.16,Issued
b944efd1-8d61-43e7-be8a-7a3ddc7c7727,IN-F101604,CID-456,c9fcb7a1-1cc0-4717-b232-219019cef2e1,2020-07-17,2020-07-17,7493.51,374.68,7868.19,Issued
8b9a596c-496a-4eb9-8ee1-c9bbe1989551,IN-F101605,CID-456,34e46509-991d-4961-ba4c-b3388e67aad0,2024-09-17,2024-09-17,186.29,9.31,195.6,Issued
494a314c-1265-4bca-80e1-b908f185c4b0,IN-F101606,CID-456,1d191bc5-aba3-4b40-9ce1-e72476bdf76d,2022-03-22,2022-03-22,16645.27,832.26,17477.53,Cancelled
f5a61d1a-7c12-41aa-8579-7bcc2e3000e3,IN-F101607,CID-456,50bd7c82-58f4-4e08-84cf-3a29ba92a8ab,2023-07-24,2023-07-24,5715.53,285.78,6001.31,Issued
cfa334fc-63fa-461c-a697-a2250bb4bf2c,IN-F101608,CID-457,d388c908-5cc8-4c25-9854-42ad5e573027,2023-06-24,2023-06-24,5270.55,263.53,5534.08,Issued
c8054d9b-541a-4fce-bafd-b150648fbd7d,IN-F101609,CID-457,4e491c8b-d113-40cf-aa22-5db7250080aa,2021-04-13,2021-04-13,2788.49,139.43,2927.92,Issued
75c64173-d403-49e2-894d-0c60a81a3323,IN-F101610,CID-457,b1e8cd67-5856-476d-b45b-d89f0af78a6d,2024-01-30,2024-01-30,22292.8,1114.65,23407.45,Issued
d59168fc-1c57-4693-bc67-e6c62299a92b,IN-F101611,CID-457,220ee71c-0ae9-43e0-a64f-1394e46fbe7e,2024-06-05,2024-06-05,7403.14,370.16,7773.3,Issued
adc3e646-6eb7-43f4-b03d-b94c04dc6ea9,IN-F101612,CID-458,513fdc23-3362-4b2c-b1c7-92e3b8c7318f,2025-06-27,2025-06-27,1087.69,54.38,1142.07,Cancelled
f9dfd9d9-16b4-4e00-99ff-829194e0020c,IN-F101613,CID-458,a52d2281-e72f-4da6-87f2-3e422cee1ca8,2022-11-26,2022-11-26,631.5,31.58,663.08,Issued
3fef7b92-4004-4b2c-827f-99c88a63ec9d,IN-F101614,CID-458,ac32d600-656c-4dd9-bd93-9a3a94b9bce9,2020-11-18,2020-11-18,12440.13,622.01,13062.14,Issued
e725f0b4-a67c-4564-ac51-3d0fb9073da0,IN-F101615,CID-458,a2552d94-02fd-4023-ba09-b02856f1c0f2,2021-04-21,2021-04-21,17363.89,868.2,18232.09,Issued
c65dffd3-8e15-49c4-93ef-f40ec82073e7,IN-F101616,CID-458,4d25f2d0-4b11-4db0-8e1d-b244c19f7c44,2021-06-10,2021-06-10,2099.41,104.97,2204.38,Issued
8375e400-5115-4f23-8a33-e9188c59966b,IN-F101617,CID-459,4f6ac2a5-2f69-4c62-bdbd-de453ef2422d,2021-02-26,2021-02-26,9198.81,459.93,9658.74,Issued
a5976dc1-a984-4b5c-b734-a88ac1d7dcc3,IN-F101618,CID-459,b52bdc14-a97c-45e2-9b8e-bd6713de521a,2025-01-15,2025-01-15,8944.92,447.25,9392.17,Issued
e823ea76-e817-45fa-b91a-296ea37485b1,IN-F101619,CID-459,512c8356-4982-4cbd-a760-66acf16fc452,2020-01-20,2020-01-20,2028.39,101.41,2129.8,Issued
801cc43e-f1a3-4705-92e8-a81d531fdcfd,IN-F101620,CID-459,be2e6ed9-e336-480d-be93-892fb058a087,2022-01-02,2022-01-02,10818.22,540.92,11359.14,Issued
9bf23854-884a-42de-9bcb-7e9c66b22a71,IN-F101621,CID-459,f5cb07ab-a90a-4bea-bf2e-62a01f1ab829,2020-02-08,2020-02-08,13446.58,672.34,14118.92,Issued
aa562000-e8b2-4aef-bf1e-9ececcae11b8,IN-F101622,CID-459,1d9d6d3e-414d-4fc1-a5a2-69d48230f27e,2019-09-03,2019-09-03,265.8,13.29,279.09,Issued
24880113-87c4-4230-bb56-42a54d36dc0e,IN-F101623,CID-459,0659a433-6f5c-4b1a-93c9-3f9077049b17,2022-09-18,2022-09-18,6886.98,344.35,7231.33,Issued
5b233353-dca3-4cf8-aee2-58450931bf01,IN-F101624,CID-459,5cfea512-8ca6-4ad2-aa2b-84cd2dcde89d,2022-10-16,2022-10-16,6799.11,339.96,7139.07,Issued
75376496-1609-465e-87ca-1fb0394a5c85,IN-F101625,CID-460,71028022-e7be-4d5c-a7eb-4842956fae38,2022-10-09,2022-10-09,1858.86,92.95,1951.81,Issued
540927ed-b80c-4cc6-baa0-0d71d6f50bcd,IN-F101626,CID-460,04e163cd-accb-43f2-8731-1974f74e7afd,2023-01-01,2023-01-01,18490.23,924.51,19414.74,Issued
55a60cb0-4e89-4a86-bfa6-ed0e8a6d77a4,IN-F101627,CID-461,73d0e98d-7f3d-4ff5-8b13-de8864e3969d,2025-05-25,2025-05-25,2987.49,149.37,3136.86,Issued
07c1c645-e562-46e7-bde3-766900b85cb6,IN-F101628,CID-462,a4aa91d9-e5a8-48ee-9db6-a8bd44839bd4,2023-02-04,2023-02-04,1025.72,51.29,1077.01,Issued
367cd3bc-22f7-42de-af0a-a0c663866ed0,IN-F101629,CID-462,08953f03-37a8-4302-b403-836dbeccee6f,2025-06-20,2025-06-20,5920.24,296.0,6216.24,Issued
152b5dd6-4c6c-455a-9f73-42c506af98d9,IN-F101630,CID-463,b7c64673-29a8-4c57-9c0a-5783fd0d1aff,2023-09-27,2023-09-27,718.0,35.9,753.9,Issued
85190165-e5a4-43ff-953e-03a79724762c,IN-F101631,CID-463,f0a5511b-57dc-49b0-b507-8232f19b47ad,2022-09-28,2022-09-28,1980.87,99.05,2079.92,Issued
33567c67-9930-41be-8e6c-eeb14eef0b6d,IN-F101632,CID-464,9164184f-fb16-4ae7-b20f-f57da7fc2710,2020-07-28,2020-07-28,2757.78,137.9,2895.68,Issued
b4021891-dff5-49f1-9d2f-212d697a701e,IN-F101633,CID-464,20750f22-eb06-4697-a516-0c0f446a0f1a,2023-04-28,2023-04-28,5994.43,299.73,6294.16,Issued
da862dcf-51fe-437d-80c5-ad53970b2440,IN-F101634,CID-465,e066ecce-f3ac-412f-8d73-7c031e32f91c,2020-11-27,2020-11-27,7179.78,358.99,7538.77,Cancelled
c075b548-c7cb-4081-89df-1e24c9018eab,IN-F101635,CID-466,0f835a16-94fd-422f-80da-91d96f1d37c4,2019-03-08,2019-03-08,8884.72,444.24,9328.96,Issued
2863613e-eae2-4c9a-8104-de3b0830905c,IN-F101636,CID-466,834792c0-3032-4d89-a2d9-c0a488f07e77,2023-02-14,2023-02-14,82.17,4.11,86.28,Issued
26674cf5-a2ac-41c8-990a-63e65c9c594c,IN-F101637,CID-466,f4ca079c-42ca-41ff-a1bc-a93c25712bd6,2024-09-23,2024-09-23,3589.37,179.47,3768.84,Issued
47217983-3786-4383-8078-8b0894a467ef,IN-F101638,CID-466,54459d71-52da-4a9d-aa82-be6f53d9dcc7,2024-05-18,2024-05-18,8519.97,426.0,8945.97,Issued
1174dd0b-428c-4a18-adc1-f936b67023ed,IN-F101639,CID-467,4c6cf9e9-7027-4173-b743-6359991428fd,2025-01-21,2025-01-21,16104.44,805.22,16909.66,Issued
2f81d057-a2ec-486c-b820-64a5a8488d15,IN-F101640,CID-467,8c0d02ef-0b95-4899-b651-9b3af6698fb3,2021-10-17,2021-10-17,23.99,1.2,25.19,Issued
f820162e-2ffb-4887-89c3-b8e82ff0ff92,IN-F101641,CID-468,86eef1d8-e90f-425d-a97e-2ab3541891af,2019-09-04,2019-09-04,3349.28,167.46,3516.74,Issued
ff17a5bb-4db0-48f0-834d-b86e13b44e0e,IN-F101642,CID-468,f374775d-b533-4031-aa79-8478ab8b99d5,2022-10-09,2022-10-09,6625.5,331.28,6956.78,Issued
166ea4bf-6299-4b1f-aed1-1161650c773f,IN-F101643,CID-468,ca75cbda-1ce9-4add-aa5b-9d2378462b58,2023-03-15,2023-03-15,11389.03,569.45,11958.48,Issued
4c512aca-f521-4f7b-8209-481168ef3089,IN-F101644,CID-468,9676f537-1886-4b28-9286-036151c531b2,2021-06-24,2021-06-24,72.26,3.61,75.87,Issued
8f52a77e-add2-4068-8170-38c1627d12d4,IN-F101645,CID-468,f7fa57f4-024d-4aac-a0ad-3583bdb989a1,2023-05-16,2023-05-16,132.58,6.63,139.21,Issued
27bda8e5-ef72-4577-9d92-94b565704448,IN-F101646,CID-468,6b3031d2-5457-4ab3-be08-225a9c0d9f94,2023-04-24,2023-04-24,6341.48,317.08,6658.56,Issued
af48d9ca-f5e9-40fc-a7f9-f82efa9e52e3,IN-F101647,CID-469,4890b48f-b7e3-4b46-b66a-55fb8ec59327,2022-12-27,2022-12-27,8830.75,441.53,9272.28,Issued
ba3f4854-997d-493b-bab5-fd65ca32c9ac,IN-F101648,CID-469,5caf38ff-e644-40c6-98d6-9dbd0b3ef1d2,2021-08-23,2021-08-23,604.44,30.22,634.66,Issued
55eb3ada-df08-4743-9b30-69023ba8f01b,IN-F101649,CID-470,89fd02b3-132c-44c5-9ab7-753fae348d69,2021-09-04,2021-09-04,714.44,35.72,750.16,Issued
6358f27d-fa80-44ff-af64-b58ca089b6ab,IN-F101650,CID-471,57b822eb-5bda-4dcb-a835-ee4aa91dfbf5,2023-11-11,2023-11-11,193.8,9.69,203.49,Issued
ee808d74-fcd8-4680-82f7-5c87a7d67c59,IN-F101651,CID-472,ba9abef1-d47b-4f87-bf25-bad7a7cdb5db,2024-12-01,2024-12-01,1828.31,91.42,1919.73,Issued
22c732e8-bc8b-45a9-ae3d-30672cf23025,IN-F101652,CID-472,143e49c5-9bfe-4cd5-af2d-930775ade5fc,2021-07-23,2021-07-23,21004.62,1050.22,22054.84,Cancelled
b8f71ec8-7e21-4538-99f5-58e12b2c942e,IN-F101653,CID-473,72fbd818-eea9-4dfa-8e24-49ab8f2607db,2023-01-05,2023-01-05,5729.54,286.49,6016.03,Issued
ad81755a-605c-48a7-bf2f-4ba3bc617d70,IN-F101654,CID-473,781cc883-9404-4aa9-afea-bc891034bebf,2023-09-01,2023-09-01,863.31,43.16,906.47,Issued
bbf3c108-8ea4-4565-8a86-fd1296b49869,IN-F101655,CID-473,70542a32-17e6-4dd5-a979-4bc162c4488a,2020-09-09,2020-09-09,68.3,3.42,71.72,Issued
a8eb5d2c-b65c-430e-b9fb-c552a3189fc2,IN-F101656,CID-473,91210d9f-3919-4707-8923-34ac288f8711,2024-12-21,2024-12-21,8819.57,440.98,9260.55,Issued
7f298ba4-4f35-46a8-bc2d-dbf9a6a118c9,IN-F101657,CID-473,d4947a2a-c985-4e07-9c9a-3a38fac7a868,2019-03-26,2019-03-26,4469.88,223.5,4693.38,Issued
2507c42f-c603-4a21-a639-b793d17b1e52,IN-F101658,CID-474,5d724363-43a8-4597-94ca-19dded967df0,2023-08-28,2023-08-28,1315.39,65.77,1381.16,Issued
9a53cbdb-e832-4854-9ce3-05a25164ae8d,IN-F101659,CID-474,badd65f4-a7c5-41cc-a553-98ff0ece323d,2022-06-29,2022-06-29,2668.47,133.42,2801.89,Issued
c2944f5e-2690-4029-a459-a44fd38db456,IN-F101660,CID-474,29dfe867-fddb-430d-b5e9-35a94d430a72,2023-12-09,2023-12-09,11367.94,568.4,11936.34,Issued
c804fa44-8683-43d6-8c7d-5d0dd1dbec3a,IN-F101661,CID-474,ae5cf7ae-499f-4dfe-ad61-0848baa0c855,2020-12-27,2020-12-27,3312.02,165.6,3477.62,Issued
b8f20450-58f6-45d6-9a1e-34663f0aed99,IN-F101662,CID-474,e5709032-c7f2-4b85-a18c-41783df65084,2024-11-23,2024-11-23,10854.29,542.72,11397.01,Issued
963bc050-2780-42c5-9d4e-eb035c6f6417,IN-F101663,CID-474,89251026-0ce9-4ed0-aa42-12484abbf181,2023-06-20,2023-06-20,7226.47,361.32,7587.79,Issued
9f7c678f-e1c8-4670-9964-f9deee828ca1,IN-F101664,CID-474,b97a2260-f93a-4d78-9559-6a33aca3465d,2022-09-28,2022-09-28,23.15,1.16,24.31,Issued
0230927f-7c07-43f1-981b-011e5a540f1a,IN-F101665,CID-475,a195b54b-45ac-4722-ab82-2d149f99c9cd,2023-02-21,2023-02-21,1069.67,53.48,1123.15,Issued
d5dfafd2-cc7c-4cf3-a8b6-180cd9714e35,IN-F101666,CID-475,0239bf47-ddc8-45ca-a1f5-fa9eabea26fd,2019-05-12,2019-05-12,6408.61,320.43,6729.04,Issued
bbafab4e-3e24-46d6-9280-3f3682325205,IN-F101667,CID-476,764b5479-bca3-42d5-8934-98653b6531b7,2022-07-14,2022-07-14,8887.56,444.38,9331.94,Issued
563bda66-42a0-45cf-8015-e5820dac1cfb,IN-F101668,CID-477,8dc4bf6f-9d32-4c2c-a3a2-e615af223e91,2024-04-29,2024-04-29,2327.31,116.37,2443.68,Issued
0147a715-8747-4756-963d-f208b32ce256,IN-F101669,CID-477,2603abae-5540-4955-adbf-8fd9b66b5fd2,2023-05-20,2023-05-20,3112.29,155.61,3267.9,Issued
a1941426-dfa8-4a3b-9c8a-dc6100f31dcf,IN-F101670,CID-477,944d1607-cbb5-44b4-858e-615de03222bb,2020-03-18,2020-03-18,10201.67,510.08,10711.75,Issued
16969dc4-0952-41b3-9c4c-c836ad6e32ee,IN-F101671,CID-478,8f9818e6-f4ed-4859-ba25-379b49139724,2023-06-22,2023-06-22,21904.39,1095.22,22999.61,Issued
ea0c5b73-cb6f-4fda-98e2-5b570673348b,IN-F101672,CID-478,634d297b-fa3a-479d-b537-d29f1c8f4bae,2019-11-14,2019-11-14,298.83,14.94,313.77,Issued
6db696cf-7faa-46fd-8f52-ba9c5a235d5b,IN-F101673,CID-478,805ff6ad-1471-4571-8c99-977675f577fa,2022-11-07,2022-11-07,81.12,4.06,85.18,Issued
e33ccb71-dc33-4cd9-8f7d-7dc739d49240,IN-F101674,CID-478,ac11517c-403a-49e9-984c-ae51825459f5,2019-10-08,2019-10-08,7154.76,357.74,7512.5,Issued
b1213de1-6aeb-428d-b1c5-a842da85f123,IN-F101675,CID-478,385ece29-3a56-4042-8cf9-79719bf433ea,2023-11-03,2023-11-03,5181.55,259.07,5440.62,Issued
461551ce-de19-413a-9e7b-4645352be665,IN-F101676,CID-479,56668636-04a6-4be0-9853-8155e8f9dc75,2020-10-13,2020-10-13,749.3,37.47,786.77,Issued
1375f983-8a7a-478a-bcab-423b565cd0eb,IN-F101677,CID-479,2a07e9a6-c848-4fb6-becf-2155ae421da9,2019-11-12,2019-11-12,9664.66,483.23,10147.89,Issued
094c4753-b8bd-4081-a937-ca210f7e682a,IN-F101678,CID-480,edb11a41-7a7d-4e0a-9294-f33dc2261909,2019-02-27,2019-02-27,17065.34,853.26,17918.6,Issued
d722fd72-64b0-40ae-b4ce-26b385cfd3b1,IN-F101679,CID-480,f7e87db4-5af1-48d2-ba63-6c9634fa5029,2023-04-25,2023-04-25,2360.28,118.02,2478.3,Issued
c58a65ad-71e6-4bad-9dfc-f7e0f887e85f,IN-F101680,CID-481,2e90b2c2-e39b-4103-ae80-889573a285a5,2021-06-29,2021-06-29,234.35,11.71,246.06,Issued
19f27bc5-971e-4a02-967f-9808ae207f4e,IN-F101681,CID-481,101f8a15-c768-4885-ab40-32cf9fe61907,2023-09-25,2023-09-25,663.99,33.2,697.19,Issued
23bc2607-4afe-4bd4-b444-f719c4fbd9cd,IN-F101682,CID-482,41219ddb-fff5-432f-91c3-35c5cf2f3e7f,2023-07-30,2023-07-30,8727.64,436.38,9164.02,Issued
6ad52e88-203b-4ae2-85a3-4c79f6794a74,IN-F101683,CID-483,16aaefdb-730f-415d-b575-cfbe1ce216ef,2022-05-16,2022-05-16,7219.37,360.98,7580.35,Issued
4fb2b79a-fd14-452f-97ea-e99a442ccee1,IN-F101684,CID-484,b954d25b-8bf0-4113-b237-fb039c016eae,2022-06-18,2022-06-18,1920.67,96.03,2016.7,Issued
50e5b0ba-966e-48cc-a803-d3cd535521b0,IN-F101685,CID-484,9f470cf8-3f4f-466f-b6f9-dcf482f12424,2025-06-05,2025-06-05,20058.8,1002.95,21061.75,Issued
907a7197-4ddc-416c-9a5d-3310296b4715,IN-F101686,CID-484,39905d5b-41ad-4dbc-af57-6dbf85de76b7,2023-03-23,2023-03-23,2402.11,120.11,2522.22,Issued
186c542d-0340-4556-916e-e9752b34eab7,IN-F101687,CID-484,edb2493c-8721-44ec-8741-474655e29cb4,2023-04-07,2023-04-07,2871.72,143.59,3015.31,Issued
